blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
7934745,1622604067,0x6e91b5dbede69386d12fcf473ffd61ed7900a0cbb01ddcd6ac87b264fe247b63,2008,0x0a3d7da730b5f68776c1109a8aa085644c39f7fe94dff967529f5a25ee3731a2,0x367ca8abd3e02a1c28aca26b3825d2faf7e78f6d,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,73595942380527037766,Binance-Peg USD Coin,USDC,18,127,291743,5000000000,276743,24349639,deprecated,5009
7934823,1622604301,0x43d6e3a856db95ed3a48a71ebb902640648b5c56da8782ba3507a2f77ce87afe,956,0xdb0c841ebde6800cf55b3d2852935393100852da803e8e303f6432b244a52e74,0x8eb902563d9a848f3018423dc385f7d68ee978f6,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,59595383997767803306,Binance-Peg USD Coin,USDC,18,76,255938,5000000000,240938,13833849,deprecated,4931
7934823,1622604301,0x43d6e3a856db95ed3a48a71ebb902640648b5c56da8782ba3507a2f77ce87afe,956,0xdb0c841ebde6800cf55b3d2852935393100852da803e8e303f6432b244a52e74,0x8eb902563d9a848f3018423dc385f7d68ee978f6,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,11859481415555792858044,Binance-Peg USD Coin,USDC,18,76,255938,5000000000,240938,13833849,deprecated,4931
7934845,1622604367,0x35ad79fd483a0daad242b4a8cb7f973c2d13a35c91708d48e58a8cee950aa683,56,0xeda3441795fb9e1a14e32ebc46bfb11e10e9bdee554d973e462996590b8fb35b,0x834f36cab07fb00d8d36409b95f37d2607c881e7,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,683497132903592991,Binance-Peg USD Coin,USDC,18,104,255926,5000000000,240926,13990582,deprecated,4909
7934845,1622604367,0x35ad79fd483a0daad242b4a8cb7f973c2d13a35c91708d48e58a8cee950aa683,56,0xeda3441795fb9e1a14e32ebc46bfb11e10e9bdee554d973e462996590b8fb35b,0x834f36cab07fb00d8d36409b95f37d2607c881e7,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,136015929447815005213,Binance-Peg USD Coin,USDC,18,104,255926,5000000000,240926,13990582,deprecated,4909
7934855,1622604397,0x90faf122e650ded13e8b987e9ee8d58d1c058bc0fa669d54d2db1b3a36a8bb3b,365,0x6e97938688dd78da6787035d2277ff56cd6df0ff8d5e074c2b7f06227707e9bf,0x8f1eca028cc8dc3db8b08173e6ef4d40f7baeda6,0x2170ed0880ac9a755fd29b2688956bd959f933f8,0x3247554b2bad31d5120b98d5f51df5a406d6b524,351357586972820,Binance-Peg Ethereum Token,ETH,18,143,253552,5000000000,238552,20391774,deprecated,4899
7934855,1622604397,0x90faf122e650ded13e8b987e9ee8d58d1c058bc0fa669d54d2db1b3a36a8bb3b,365,0x6e97938688dd78da6787035d2277ff56cd6df0ff8d5e074c2b7f06227707e9bf,0x8f1eca028cc8dc3db8b08173e6ef4d40f7baeda6,0x2170ed0880ac9a755fd29b2688956bd959f933f8,0x3247554b2bad31d5120b98d5f51df5a406d6b524,69920159807591276,Binance-Peg Ethereum Token,ETH,18,143,253552,5000000000,238552,20391774,deprecated,4899
7934897,1622604523,0x24207f8976ab51e6a9c09f3d28e5e3a364886a737ba014dc4ebce1b1191aa988,1125,0xd0f55564d0a130c3a7d6fa195aef2bc3a815f887b9fad95eec76181c6ce0bad8,0x1b68e25444f8fb8669ea544e9d1060299ee871aa,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,889868787915917001,Binance-Peg USD Coin,USDC,18,100,255926,5000000000,240926,16714315,deprecated,4857
7934897,1622604523,0x24207f8976ab51e6a9c09f3d28e5e3a364886a737ba014dc4ebce1b1191aa988,1125,0xd0f55564d0a130c3a7d6fa195aef2bc3a815f887b9fad95eec76181c6ce0bad8,0x1b68e25444f8fb8669ea544e9d1060299ee871aa,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,177083888795267483387,Binance-Peg USD Coin,USDC,18,100,255926,5000000000,240926,16714315,deprecated,4857
7934912,1622604568,0x77ca3812f541c623c197dadbe1708809620b80dcab57858c30afdd8b21b2da70,19632,0x212b055c4438a0a00405cfa1713d70910876e7f9a9df16994faa389c5aeccbf6,0x3247554b2bad31d5120b98d5f51df5a406d6b524,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x259f9e58956f9f4b849cac5c7b0d16407a7af825,231642264000000000000,Binance-Peg USD Coin,USDC,18,144,92243,5000000000,92243,20573383,deprecated,4842
7934922,1622604598,0xa36ee193a39b4a8c0d4e6796c816b434146829abf35faf28bacc38948d37c443,1150,0x4a1492d10985c5ba3b3e04bcdab6b1c09437c5da3c37954fcc4585b963bc2658,0x46a7fb88eaa1d6b4f67bfca6ea48fe00207fe7b5,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,11830818118100000000,Binance-Peg USD Coin,USDC,18,73,255902,5000000000,240902,12447612,deprecated,4832
7934922,1622604598,0xa36ee193a39b4a8c0d4e6796c816b434146829abf35faf28bacc38948d37c443,1150,0x4a1492d10985c5ba3b3e04bcdab6b1c09437c5da3c37954fcc4585b963bc2658,0x46a7fb88eaa1d6b4f67bfca6ea48fe00207fe7b5,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,2354332805501900000000,Binance-Peg USD Coin,USDC,18,73,255902,5000000000,240902,12447612,deprecated,4832
7934935,1622604637,0xc1964f54ab7e536dd5f8cf0c3a5cb3425eafeea5cb8317ea5306b6f12803f341,165,0xcf6dcc6d330b147cdefc7d5687d8f6d4aef8c0ecb8ed43e15b7326297842c068,0x1578bbeac9b6470288fddffcf9065b94a334b7ac,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,354524745656394108,Binance-Peg USD Coin,USDC,18,135,255914,5000000000,240914,22110503,deprecated,4819
7934935,1622604637,0xc1964f54ab7e536dd5f8cf0c3a5cb3425eafeea5cb8317ea5306b6f12803f341,165,0xcf6dcc6d330b147cdefc7d5687d8f6d4aef8c0ecb8ed43e15b7326297842c068,0x1578bbeac9b6470288fddffcf9065b94a334b7ac,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,70550424385622427534,Binance-Peg USD Coin,USDC,18,135,255914,5000000000,240914,22110503,deprecated,4819
7934937,1622604643,0xdde49ad424ca066f0077c169d4f4e381d925f083a052a3d126078c15acbeaf77,325,0x611de45d7cff7c04ac23c43209ac62f57d51aacf13ed25849e93d03fe856f736,0x250ef0e0fe2293f34ed164b8fccc932629291736,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,4996796126650732655,Binance-Peg USD Coin,USDC,18,136,255926,5000000000,240926,23333682,deprecated,4817
7934937,1622604643,0xdde49ad424ca066f0077c169d4f4e381d925f083a052a3d126078c15acbeaf77,325,0x611de45d7cff7c04ac23c43209ac62f57d51aacf13ed25849e93d03fe856f736,0x250ef0e0fe2293f34ed164b8fccc932629291736,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,994362429203495798532,Binance-Peg USD Coin,USDC,18,136,255926,5000000000,240926,23333682,deprecated,4817
7934946,1622604670,0x61d36f30980f758cc4616b57899158c7335432215fb8cfc79e0f035d52d48afa,2,0x711453fcec0d50efb9cd995835911c2c18c4f5f20b5dca087ab1af4e8e4cfffa,0xef38f2d3b0e18ccc1cb6ca8a2e33935f72a0f2cd,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1656626990700000000,Binance-Peg USD Coin,USDC,18,127,291731,5000000000,276731,21880807,deprecated,4808
7934946,1622604670,0x61d36f30980f758cc4616b57899158c7335432215fb8cfc79e0f035d52d48afa,2,0x711453fcec0d50efb9cd995835911c2c18c4f5f20b5dca087ab1af4e8e4cfffa,0xef38f2d3b0e18ccc1cb6ca8a2e33935f72a0f2cd,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,329668771149300000000,Binance-Peg USD Coin,USDC,18,127,291731,5000000000,276731,21880807,deprecated,4808
7934950,1622604682,0xf12ef2decbb9591fe5aeb11f66e11589567164bce7bc58655ec274cb8bfa65db,19635,0xfd387ee2e2c7583d02d7f71cd678e512c88e514d43d1427cb3302e9a5e863271,0x3247554b2bad31d5120b98d5f51df5a406d6b524,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0xb3c138054c8d22a11137a02a5697573ed42e96fa,388657937000000000000,Binance-Peg USD Coin,USDC,18,59,92243,5000000000,92243,9086300,deprecated,4804
7934961,1622604715,0x472acbb184a9120d61566e65b9f6961c1e694c9d2ef50ad73259273bc3b2b4c8,69,0x95931a1120d4566987f75f92e1c82e053e2adfb59175ce5b99fd5340750c7b86,0x143f8cfb7e91b7836d90a06fe0e2cf8728d61fb0,0xb0f2939a1c0e43683e5954c9fe142f7df9f8d967,0x3247554b2bad31d5120b98d5f51df5a406d6b524,3261986106237424194,Gen Token,GEN,18,121,283018,5000000000,268018,15564840,deprecated,4793
7934961,1622604715,0x472acbb184a9120d61566e65b9f6961c1e694c9d2ef50ad73259273bc3b2b4c8,69,0x95931a1120d4566987f75f92e1c82e053e2adfb59175ce5b99fd5340750c7b86,0x143f8cfb7e91b7836d90a06fe0e2cf8728d61fb0,0xb0f2939a1c0e43683e5954c9fe142f7df9f8d967,0x3247554b2bad31d5120b98d5f51df5a406d6b524,61977736018511059704,Gen Token,GEN,18,121,283018,5000000000,268018,15564840,deprecated,4793
7934971,1622604745,0x5a8f84a818eade2834d37de268e088a2aace31591ee4217cc8448424258ac684,352,0xb106db186ae1eb70537ff644a3df58d4ac19214bca2b636c27be60e1844520f9,0x2102495a4f48659a23ab55a07bf6831c66732894,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1190023323970201085,Binance-Peg USD Coin,USDC,18,34,255926,5100000000,240926,6155025,deprecated,4783
7934971,1622604745,0x5a8f84a818eade2834d37de268e088a2aace31591ee4217cc8448424258ac684,352,0xb106db186ae1eb70537ff644a3df58d4ac19214bca2b636c27be60e1844520f9,0x2102495a4f48659a23ab55a07bf6831c66732894,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,236814641470070016022,Binance-Peg USD Coin,USDC,18,34,255926,5100000000,240926,6155025,deprecated,4783
7934988,1622604796,0xbeb98e91f4a5237f37e3771d772a971534b9b1def4c33234ce894291cacd9be9,1231,0xdb6a7d4343ba03ab6939001b4026cca847bce548b15f1e74d2965cf8e726c62d,0x2b1e58e6145a54da17b7ba434cd17ccc8eb6c198,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,405000000000000000,Binance-Peg USD Coin,USDC,18,34,261719,5202000000,246719,3471801,deprecated,4766
7934988,1622604796,0xbeb98e91f4a5237f37e3771d772a971534b9b1def4c33234ce894291cacd9be9,1231,0xdb6a7d4343ba03ab6939001b4026cca847bce548b15f1e74d2965cf8e726c62d,0x2b1e58e6145a54da17b7ba434cd17ccc8eb6c198,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,80595000000000000000,Binance-Peg USD Coin,USDC,18,34,261719,5202000000,246719,3471801,deprecated,4766
7934988,1622604796,0xc77f8f595c765bc6af389405ce26cdf4bf17f5865070a96e9af4725d01e71491,8,0xdb6a7d4343ba03ab6939001b4026cca847bce548b15f1e74d2965cf8e726c62d,0x5a497b90ee55fe974304122eddee273c5e4ce9e9,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,513907596268044634,Binance-Peg USD Coin,USDC,18,102,261743,5000000000,246743,14086646,deprecated,4766
7934988,1622604796,0xc77f8f595c765bc6af389405ce26cdf4bf17f5865070a96e9af4725d01e71491,8,0xdb6a7d4343ba03ab6939001b4026cca847bce548b15f1e74d2965cf8e726c62d,0x5a497b90ee55fe974304122eddee273c5e4ce9e9,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,102267611657340882188,Binance-Peg USD Coin,USDC,18,102,261743,5000000000,246743,14086646,deprecated,4766
7935022,1622604898,0xbcb53f297c659a1a0bcc67d94594b970f5da2171c3ec04a049b3eb7c5da43f4a,77,0xa435c7cc4e6d6061c854e0b147af60a19043a95309a162e0415cf6a0f20d72a8,0x54abc4be8971d484268e0e94a23c809fb6a738af,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,12494708292700000000,Binance-Peg USD Coin,USDC,18,126,291731,5000000000,276731,17885334,deprecated,4732
7935022,1622604898,0xbcb53f297c659a1a0bcc67d94594b970f5da2171c3ec04a049b3eb7c5da43f4a,77,0xa435c7cc4e6d6061c854e0b147af60a19043a95309a162e0415cf6a0f20d72a8,0x54abc4be8971d484268e0e94a23c809fb6a738af,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,2486446950247300000000,Binance-Peg USD Coin,USDC,18,126,291731,5000000000,276731,17885334,deprecated,4732
7935031,1622604925,0x6670498b0284ee329f1dbc630d52f5aa658cc1609bb5c97c4ef9b0c9d2ed3f9e,721,0xb4b74ee5dd7a851e1a0bdf544c46399c833fd42ea24e7cfbf7036ff32bd31d8d,0x603181b51f566d7296f460276c2eb4e55cd29887,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,5998771600374231675,Binance-Peg USD Coin,USDC,18,76,291743,5000000000,276743,10491083,deprecated,4723
7935031,1622604925,0x6670498b0284ee329f1dbc630d52f5aa658cc1609bb5c97c4ef9b0c9d2ed3f9e,721,0xb4b74ee5dd7a851e1a0bdf544c46399c833fd42ea24e7cfbf7036ff32bd31d8d,0x603181b51f566d7296f460276c2eb4e55cd29887,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1193755548474472103342,Binance-Peg USD Coin,USDC,18,76,291743,5000000000,276743,10491083,deprecated,4723
7935042,1622604958,0x4754ac697ac2ae80374a8757b76f9d9ac20484280a09737eeb8b89b6687dab3b,205,0x5a50c5cd590de150e780947bdb69a147149f086d7944d72fea78c7760e6212fa,0x961debd3857bc2c698c471151401baefab50a231,0x2170ed0880ac9a755fd29b2688956bd959f933f8,0x3247554b2bad31d5120b98d5f51df5a406d6b524,417390434621051,Binance-Peg Ethereum Token,ETH,18,43,283576,5000000000,268576,7227699,deprecated,4712
7935042,1622604958,0x4754ac697ac2ae80374a8757b76f9d9ac20484280a09737eeb8b89b6687dab3b,205,0x5a50c5cd590de150e780947bdb69a147149f086d7944d72fea78c7760e6212fa,0x961debd3857bc2c698c471151401baefab50a231,0x2170ed0880ac9a755fd29b2688956bd959f933f8,0x3247554b2bad31d5120b98d5f51df5a406d6b524,83060696489589312,Binance-Peg Ethereum Token,ETH,18,43,283576,5000000000,268576,7227699,deprecated,4712
7935042,1622604958,0x2c14a8ff5f7d373f6f04029a5389593950dd50311fd3940e7c63f7b275d672cd,19645,0x5a50c5cd590de150e780947bdb69a147149f086d7944d72fea78c7760e6212fa,0x3247554b2bad31d5120b98d5f51df5a406d6b524,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x4782e06a52f1f75c1f6001129ade72a8ac09dbcc,50746877000000000000,Binance-Peg USD Coin,USDC,18,88,92243,5000000000,92243,14827015,deprecated,4712
7935078,1622605066,0x7f65e8e75387f0a6f9b3f27eddb8a773ce5c3db8673e36560abe5cafa4044253,7,0xc62536dadc1f6c56085c209c09100033d2b97c63acea664ede709c720a656764,0x17bb5968a96043ee57bea66d4aa83784b0ff768b,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,267899050000000000,Binance-Peg USD Coin,USDC,18,127,291731,5000000000,276731,20803285,deprecated,4676
7935078,1622605066,0x7f65e8e75387f0a6f9b3f27eddb8a773ce5c3db8673e36560abe5cafa4044253,7,0xc62536dadc1f6c56085c209c09100033d2b97c63acea664ede709c720a656764,0x17bb5968a96043ee57bea66d4aa83784b0ff768b,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,53311910950000000000,Binance-Peg USD Coin,USDC,18,127,291731,5000000000,276731,20803285,deprecated,4676
7935080,1622605072,0xbfd99499076770cc86b4d791a26ac309473cfa5ce5572eeaa6ffb63ab619006f,576,0x94fb10482578f3b0fbc81cc3615f6f5093eccee05edf0107397c15be860086e0,0x10198255bc33e5d1352b86262bf669b35c166a41,0xb0f2939a1c0e43683e5954c9fe142f7df9f8d967,0x3247554b2bad31d5120b98d5f51df5a406d6b524,5000000000000000000,Gen Token,GEN,18,102,282994,5000000000,282994,21745792,deprecated,4674
7935080,1622605072,0xbfd99499076770cc86b4d791a26ac309473cfa5ce5572eeaa6ffb63ab619006f,576,0x94fb10482578f3b0fbc81cc3615f6f5093eccee05edf0107397c15be860086e0,0x10198255bc33e5d1352b86262bf669b35c166a41,0xb0f2939a1c0e43683e5954c9fe142f7df9f8d967,0x3247554b2bad31d5120b98d5f51df5a406d6b524,95000000000000000000,Gen Token,GEN,18,102,282994,5000000000,282994,21745792,deprecated,4674
7935107,1622605153,0x7893dfee490731af6ee9884b8201245f07e78432631db2ad8401a02b13175248,2,0x1770a545119eac84519754c384204d413cc5d253a714b18bf8db64084353464e,0x9788eb1a58d340baaf9013849dbd47f9df336e22,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,1496000000000000000,Binance-Peg USD Coin,USDC,18,65,291719,5000000000,276719,10307598,deprecated,4647
7935107,1622605153,0x7893dfee490731af6ee9884b8201245f07e78432631db2ad8401a02b13175248,2,0x1770a545119eac84519754c384204d413cc5d253a714b18bf8db64084353464e,0x9788eb1a58d340baaf9013849dbd47f9df336e22,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,297704000000000000000,Binance-Peg USD Coin,USDC,18,65,291719,5000000000,276719,10307598,deprecated,4647
7935133,1622605231,0xfbf6745695352cfe879dd36508793f315bc5120deedd3ae39f51f3fed9569e69,3,0x2373e12ea84a62d4253a44f19a7a7d166ffb158e7bb1dd2da38a5d633bbbf3dc,0xfa2efc000f63a44184e82e38f555307b55a3d1c4,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,721912848799211117,Binance-Peg USD Coin,USDC,18,134,291731,5000000000,276731,19474935,deprecated,4621
7935133,1622605231,0xfbf6745695352cfe879dd36508793f315bc5120deedd3ae39f51f3fed9569e69,3,0x2373e12ea84a62d4253a44f19a7a7d166ffb158e7bb1dd2da38a5d633bbbf3dc,0xfa2efc000f63a44184e82e38f555307b55a3d1c4,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,143660656911043012299,Binance-Peg USD Coin,USDC,18,134,291731,5000000000,276731,19474935,deprecated,4621
7935136,1622605240,0x39ba753ec3f110fa3c6ce3d745670cb0e2a8257c885782e2037155ed11637919,595,0x30de08439deaba13cfc78e8d42b2632d1be16c2d0b75d23fbaf4cff66b22aded,0x71fe853bac9255b899acf05462c621578c7925fd,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,2566998934471802519,Binance-Peg USD Coin,USDC,18,105,255926,5000000000,240926,21662031,deprecated,4618
7935136,1622605240,0x39ba753ec3f110fa3c6ce3d745670cb0e2a8257c885782e2037155ed11637919,595,0x30de08439deaba13cfc78e8d42b2632d1be16c2d0b75d23fbaf4cff66b22aded,0x71fe853bac9255b899acf05462c621578c7925fd,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,510832787959888701390,Binance-Peg USD Coin,USDC,18,105,255926,5000000000,240926,21662031,deprecated,4618
7935178,1622605366,0x8b4e934812e4dd08dc0158ccaca8c1c7d0b340cd5a4050f3ad56c1f170192c0b,19657,0x747a2829e7f1849f7e40d0b4410e53135226c856675551b875e889db9c596dbe,0x3247554b2bad31d5120b98d5f51df5a406d6b524,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x48690f85e7bdfc59c67405907a450cc568ad4da2,497500000000000000000,Binance-Peg USD Coin,USDC,18,85,92243,5000000000,92243,10461355,deprecated,4576
7935189,1622605399,0xb81a38ea6e3dc9f02fab4c51afb2ba001b33857d5a0a4401374ebd9d7cb949cb,3202,0xe4d2ba40fd65eb3521295f570239b7a07addc72c11edffea09beac645911933b,0xee628641e3473a256dc4f4816e4ed87e9168fa3a,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,12478041605153530732,Binance-Peg USD Coin,USDC,18,59,255926,5000000000,240926,9070903,deprecated,4565
7935189,1622605399,0xb81a38ea6e3dc9f02fab4c51afb2ba001b33857d5a0a4401374ebd9d7cb949cb,3202,0xe4d2ba40fd65eb3521295f570239b7a07addc72c11edffea09beac645911933b,0xee628641e3473a256dc4f4816e4ed87e9168fa3a,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,2483130279425552615864,Binance-Peg USD Coin,USDC,18,59,255926,5000000000,240926,9070903,deprecated,4565
7935208,1622605456,0x655adf29687319b2f7f47a2d1f204d6f1e3f5fc4d02be50b91920c2ed064b807,91,0x574c0ad67d22be10486edc77e8c87bb153e7556c926f4a5be4834983d73c1aa4,0x3bfce44b5f2a2f8f86a03111e7fc44e23c4fa1ac,0x2170ed0880ac9a755fd29b2688956bd959f933f8,0x3247554b2bad31d5120b98d5f51df5a406d6b524,20000000000000000,Binance-Peg Ethereum Token,ETH,18,88,283552,5000000000,283552,14137198,deprecated,4546
7935208,1622605456,0x655adf29687319b2f7f47a2d1f204d6f1e3f5fc4d02be50b91920c2ed064b807,91,0x574c0ad67d22be10486edc77e8c87bb153e7556c926f4a5be4834983d73c1aa4,0x3bfce44b5f2a2f8f86a03111e7fc44e23c4fa1ac,0x2170ed0880ac9a755fd29b2688956bd959f933f8,0x3247554b2bad31d5120b98d5f51df5a406d6b524,3980000000000000000,Binance-Peg Ethereum Token,ETH,18,88,283552,5000000000,283552,14137198,deprecated,4546
7935228,1622605516,0x339455b51728f0a8c8cdc2872aa6e9a3d7b170ea8ec642e944c3c573202d1fe3,1194,0xe0767a28ec6a7b76e5a742cb7d39bfd7891dac444450ee4a5d7fffb4b2353fe9,0x70dbd0379e0efa1e03258eed0e85e349fa2cf021,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,2500000000000000000,Binance-Peg USD Coin,USDC,18,107,291719,5000000000,276719,21215319,deprecated,4526
7935228,1622605516,0x339455b51728f0a8c8cdc2872aa6e9a3d7b170ea8ec642e944c3c573202d1fe3,1194,0xe0767a28ec6a7b76e5a742cb7d39bfd7891dac444450ee4a5d7fffb4b2353fe9,0x70dbd0379e0efa1e03258eed0e85e349fa2cf021,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,497500000000000000000,Binance-Peg USD Coin,USDC,18,107,291719,5000000000,276719,21215319,deprecated,4526
7935236,1622605540,0x6dd0dd7a2a7acf86e942fdec764008212172e58fe40d94fe291549cf1138e433,3747,0x5a30a74c9c2e7589b07b58ff53e9131cd3517129d198f4a515883b720bae3c83,0x550674823eea1c5aa2af8c5b5a73a255322d7d40,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,767424307460605840,Binance-Peg USD Coin,USDC,18,131,261743,5000000000,246743,16128697,deprecated,4518
7935236,1622605540,0x6dd0dd7a2a7acf86e942fdec764008212172e58fe40d94fe291549cf1138e433,3747,0x5a30a74c9c2e7589b07b58ff53e9131cd3517129d198f4a515883b720bae3c83,0x550674823eea1c5aa2af8c5b5a73a255322d7d40,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,152717437184660562194,Binance-Peg USD Coin,USDC,18,131,261743,5000000000,246743,16128697,deprecated,4518
7935250,1622605582,0x38109574c1289f0a7f20d8c4f32cf8f71de35070728aa36bd84e9f4b672a9ba6,19667,0xcb6213c66924024fb8a7828a2eac0025f89410c425711bf6d8c0d65f0993a15b,0x3247554b2bad31d5120b98d5f51df5a406d6b524,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x82c265b94edae278e4a56f5ed604d6045486de0b,841028574000000000000,Binance-Peg USD Coin,USDC,18,74,92243,5000000000,92243,11163016,deprecated,4504
7935274,1622605654,0xd42a780958fe1199faaa144388e1a2eb52651f09afdd798704291433706b3f7a,19669,0xda5574d6cb74b10068d58a3182d13837f73dfd1ed5b1a06f75b25e930fc1c825,0x3247554b2bad31d5120b98d5f51df5a406d6b524,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0xa2904a8afc04e70ed351a62e49459073a3c02d31,2168692077000000000000,Binance-Peg USD Coin,USDC,18,74,92243,5000000000,92243,8616247,deprecated,4480
7935285,1622605687,0xff61e6805df7238cd26fb04640b9c4f702eb268972adf1258eaa5b6fdcf0f73d,81,0xef95759de8ad78aa57ea08c591006f162714f56bdf400ca022adffb4e91e7c01,0xaa6956d76362e9636f2d83e611c2b4b8acd67927,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,2443016006536798027,Binance-Peg USD Coin,USDC,18,111,291743,5000000000,276743,23477061,deprecated,4469
7935285,1622605687,0xff61e6805df7238cd26fb04640b9c4f702eb268972adf1258eaa5b6fdcf0f73d,81,0xef95759de8ad78aa57ea08c591006f162714f56bdf400ca022adffb4e91e7c01,0xaa6956d76362e9636f2d83e611c2b4b8acd67927,0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d,0x3247554b2bad31d5120b98d5f51df5a406d6b524,486160185300822807522,Binance-Peg USD Coin,USDC,18,111,291743,5000000000,276743,23477061,deprecated,4469
