"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x6a4596d7050cece9955444dc1db30a7b6af8b68b1e614dc847da6cfced5cadb8","1622526116","2021-06-01 05:41:56","0xdf11b77238d35a2c15b7d3934c3c1c67f0723b4a","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","5,054.7199","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x27a212ddf2f85699ecc7db76037efb4be0036dcda7aba78ce25d9e4e14a6c6fd","1622526147","2021-06-01 05:42:27","0x598f2ff6be73ffcf8f18e244f5fbe1bbfb0a4349","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","30,470.02748447599742177","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0x17ca07c96116d731a658e4eab81739c32d9bd9e598eb43b4ec1730ca25792c04","1622526185","2021-06-01 05:43:05","0x8e7235222cc43ca8aa7061fd96c44267b538208d","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,150.358456","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x6f892686f9440253f78fb01359f1c44cfac2049f442dc4095aaaadbb3d71dd90","1622526199","2021-06-01 05:43:19","0x13556e5d0ce2b4ca2d42d0f64091d55c067f4910","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","3,660.591542924727139379","0x9695e0114e12c0d3a3636fab5a18e6b737529023","DFYN Token","DFYN",""
"0xc31e0e4c419a0fb5123a964d1366bcd2d99d7a5ed6496fa523fdc110e7dccd47","1622526235","2021-06-01 05:43:55","0x748f8031cbba01d5fe41575d6f25148b8da59bf9","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","38.0593","0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d","Celsius","CEL",""
"0x9d96b5063e16341425aff552584d83d778b0bd9112f86c4a7d776aa759439019","1622526240","2021-06-01 05:44:00","0xeccc5e77cd1ebb061a7fc43fab27b27aec37c294","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","11,827.3","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xa7ceac746db16a041bffa4ca761fed3f6a567a8859d8dffa75bba4f7f447de58","1622526248","2021-06-01 05:44:08","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0xb9b97135f01a5462e5f741854435c256dd6cd3ee","226,634.87583","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x5aa1b11b21de08e71f11881183b8332fe50fa8527ad6023b6a54fbf4b3e1ff0b","1622526316","2021-06-01 05:45:16","0x059b3ba664df4aa3818a9a91e04fd9868b29005b","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","291","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x900d788e2c302c2293306dc2a3c37c376f2593db8a3cf33e25537c8641352be9","1622526316","2021-06-01 05:45:16","0x7b27f00e4201b79dade903efac25ea90bbc01e5b","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","6.24234011","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","Wrapped BTC","WBTC",""
"0x2a808488b714c44f50d0513c56e312eb3075d8e591c6865b0ec87726ade74b7f","1622526316","2021-06-01 05:45:16","0x4d1cc6f1bc0b88f3232797b1d87ab8316aab0c89","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","97,530.112208283937506324","0x5d0fa08aeb173ade44b0cf7f31d506d8e04f0ac8","360APP","DAPP",""
"0x75e2731332aa6862a24dfd037f5044886cdc89e4d84405ff1eb5b41dd58ca856","1622526316","2021-06-01 05:45:16","0xebc146cc23b0742b603595f8bea7dabcbf05840a","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","99.79031254","0x514910771af9ca656af840dff83e8264ecf986ca","ChainLink Token","LINK",""
"0x44f5162414fc8575f2a092da74a9f7b5135f397f91faf7ab1a2d54154a71af59","1622526452","2021-06-01 05:47:32","0x56a3e0a00a158634a6d12f6c73238aafed73bc92","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","10,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x9fc2b9c1335c0c43792bc1545de2a98e795173f20ade86f5a7f1fda4635f6a98","1622526484","2021-06-01 05:48:04","0x9ea934bddfa3891dff181c3fe8732264b610f549","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","350.69932024042405109","0x9695e0114e12c0d3a3636fab5a18e6b737529023","DFYN Token","DFYN",""
"0xabb8c49f320c997a5dc6f4099b0cc66dcaaa894071fb0b91071f659183fc64c5","1622526484","2021-06-01 05:48:04","0x187b2208ae806c8dac5c19053c97d8ce8bf53509","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","3,572.391681","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x4840fe4b05d3047eed3582c91f0a7ac3cc522467d0d7b588d86867357c9aced0","1622526575","2021-06-01 05:49:35","0x5069cac1ff947a07b2c19efa0fd6d42403cbcab2","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,683.579492119035718693","0x9695e0114e12c0d3a3636fab5a18e6b737529023","DFYN Token","DFYN",""
"0xdda66b55a3a0e19cfe43038e38d13d77256b9acc7c6c7d0414a135d42cc3c998","1622526575","2021-06-01 05:49:35","0xdc3b8696f8760446bd4a49e6081d14a88e2264ca","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","6,347.4916","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xffd439e65d871b8e9067cb707aaaaa110d7630b713d50b1c2a792fe5aac6031a","1622526583","2021-06-01 05:49:43","0xc579e1193ad6f6c2877bcd7cc32b450279cd913e","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","11,046.767006909782787176","0xeeaa40b28a2d1b0b08f6f97bb1dd4b75316c6107","GOVI","GOVI",""
"0x22c8b449fe023a70fc62b3a73b968e95774d14d39958c3c6106f490ec130e4dc","1622526600","2021-06-01 05:50:00","0x6e3b517074da068d52cff10d914b502d762e5c52","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","4,526.941597711341773216","0xca1207647ff814039530d7d35df0e1dd2e91fa84","dHedge DAO Token","DHT",""
"0x95d6ad7078f0289424dea6bcc287d6ca0338ac2466231b28f82178c5addb539f","1622526600","2021-06-01 05:50:00","0x408132a5c6b09aa8dff7b877ad9a3d3fe6abdcc3","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1.10391124","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","Wrapped BTC","WBTC",""
"0x00bd0756ecc652a0f922ce846f86c474785e6cb05c2fb2f42b98755806116034","1622526637","2021-06-01 05:50:37","0x1a69208eb1cf5576807e373fc01594cbcc3d022f","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","7.05072227","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","Wrapped BTC","WBTC",""
"0x852b6070127dbadeb2a67a92af5d5259a1b26747e132f4106c2399950149b149","1622526677","2021-06-01 05:51:17","0x5287ba864d8bd1bab8b4434ca7e746ffe85863fc","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","699.782975","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x39b691a949decd2f4dd24e60350d8788649f10f9e55dc939030c5348088043e8","1622526678","2021-06-01 05:51:18","0x2996c4cafdeb92625c184823bb9b1c3f2943629f","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","45.329653323239882763","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0x87a245f2acf1f1f395deb6a058bd08dffabc04d8943ed978f635bf9542dcda63","1622526730","2021-06-01 05:52:10","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x8f5db667276e9d805bf5adb315374f8fa299699e","0.04666689","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","Wrapped BTC","WBTC",""
"0x3eb974ae6fdaa7c6d62505692fe208a8456f9b1057ad8c55f06404adb9fcba9b","1622526762","2021-06-01 05:52:42","0x187b2208ae806c8dac5c19053c97d8ce8bf53509","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,219.207775","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x7fcdc0a93e272f6b399bd82ae11330254252f8f8aea07a20a57e18ce36cb2763","1622526762","2021-06-01 05:52:42","0xe34b087bf3c99e664316a15b01e5295eb3512760","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0.787611570294706444","0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9","Aave Token","AAVE",""
"0x52b28ffcae9beac65408a87a76d25a948b3a4108f0656ea2e3c61485276be08f","1622526845","2021-06-01 05:54:05","0x760497bffaed0850eb7db38b5a28abc3b1c656e7","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,823.429239162550571945","0x9695e0114e12c0d3a3636fab5a18e6b737529023","DFYN Token","DFYN",""
"0x097c274f6d527a9d9b85d63e91a53fce8b5b331ee5494d97e61b2d92881bf026","1622526845","2021-06-01 05:54:05","0x4d1a156acd6579830f27f7e8b7f4206d4d73698e","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","60","0xd533a949740bb3306d119cc777fa900ba034cd52","Curve DAO Token","CRV",""
"0x3e941c7aea721e2994f2e26a652290a274a140449bdd9eae35ca866ab15661df","1622526885","2021-06-01 05:54:45","0xf0610e237a948416f7061294b743772e5d2dac7d","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","9,980","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0xb876df2951ea479ad98db8792bf555375679bfd654cceec425dfc30afea80342","1622526928","2021-06-01 05:55:28","0x1ae6912e08bb3e105a4f0a60f666376d3c7af380","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","231.788694","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x123a31c0b051efe5c4def66b690a0ab6c1c9ac1d3e6ac18b45acbcf588fbf721","1622526929","2021-06-01 05:55:29","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0xc1f11ee1f5fb4ae961a1388d40854364ec6aee3d","302.972697","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xba79594f611400459b6839d58b3fba930f952a5a6a5cb4ced82e4e90f2757ecf","1622527051","2021-06-01 05:57:31","0x13556e5d0ce2b4ca2d42d0f64091d55c067f4910","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,842.377714795484316547","0x9695e0114e12c0d3a3636fab5a18e6b737529023","DFYN Token","DFYN",""
"0xeaecf741d897e75591ebef865586929664cfb0c0eb4ab07f42d7c98dfaf421d7","1622527105","2021-06-01 05:58:25","0x47ed57f375d3dddae2ded7a6de522c35bc9419af","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","294,022.53315578","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0xae7d65e22f868d1b588f5d89b6c0a868adb6e89a1abbc8c240d8d2791e2112cf","1622527148","2021-06-01 05:59:08","0x760497bffaed0850eb7db38b5a28abc3b1c656e7","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,855.186052459126387687","0x9695e0114e12c0d3a3636fab5a18e6b737529023","DFYN Token","DFYN",""
"0xf219754bea80f117dbd4e8c6c4244f5a9b5d3cc20dd054c8f3466844b4f135c0","1622527154","2021-06-01 05:59:14","0xc77f831b8d2fea0fad360c78355bfe32987cd3cc","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","500","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xb5acf2ca02151ed2cddfb6664589f7aa2f180d886a11a75007fe1ed0b42c84f7","1622527236","2021-06-01 06:00:36","0x55cc0ab2da3f7bb199bf664ea81f4e2fea166b55","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","124,929.510434","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x3b4844fc215d713ab932e8cc4c1867c8e8b5aa18d2d6413a5d3cc5b7ddf42c2b","1622527271","2021-06-01 06:01:11","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x5fc8d88e0516bb47ca036ff5f3379048c1cd8b53","26,180.690537","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x68df349243c7668e9401311a6d2abe1122de59a0f122b7030f74525ab3f5b302","1622527324","2021-06-01 06:02:04","0xa91246b13ee42e9c67ac0124341d151f0b4378fe","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","149,990","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xc05fe36906c4ca79913ad66f3116cabf4d6a871aba3928a088e22625873abb3d","1622527326","2021-06-01 06:02:06","0x569c55f2404cf1c445bcfcb8b3cec7987d653aa6","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","111,877.611736086550727492","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0xab341715fe19f31bd5a9733ce1cb1765f5845ba953f11f4786cc47c6379dfb23","1622527362","2021-06-01 06:02:42","0xae1c3865f25d5a77b2f48803c10cf63ed765b1a7","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","284.678869649937831618","0x5218e472cfcfe0b64a064f055b43b4cdc9efd3a6","UnFederalReserveToken","eRSDL",""
"0xfee8f479e5f9a6832dbf71f43830238d611447ff0cf450e3149027b4fd5cf747","1622527368","2021-06-01 06:02:48","0x4a7a7bb334d6044d202c2f8ffac21b770cfc536a","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","26","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xea56aa4bfa2a3cb42d7689482c3b9b49090b7552d97a7122f6b9d40112121609","1622527381","2021-06-01 06:03:01","0x85419d3637f65773068d9f8329b3a80920c8ca76","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","15,000.000045","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x33f926f55cc1512686e6a5c3ee3c338d782dc6f6a42eda6aeba6e0acda660a84","1622527421","2021-06-01 06:03:41","0x66e15ae13b2d799102fa7d99845b41cc99febd7f","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","200","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x90afb1b1c6fed3213b6dc5361b289bef586170c89a3d55d73210bbded593aa8d","1622527490","2021-06-01 06:04:50","0x5fb284c3cd553da8992042f58a94d8def9fe2c87","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","10","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x0b3e4417934b1b64b1f58a881feb3efe02990d06e9d7208ae6db023a47475729","1622527639","2021-06-01 06:07:19","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x99655ca16c742b46a4a05afaf0f7798c336fd279","3,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x23ee6f9acc2e4e04478337b994a0930ef0f3b11752affbb562d9de2d8ecea727","1622527694","2021-06-01 06:08:14","0xd77900479ef30963f4b5aa7d752b15795192ee15","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","100","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xa726e0ac607aa6e7669959d2c3d1da87e02d528302c4ffb8dda5bc6a2b13101f","1622527724","2021-06-01 06:08:44","0xc2dc013edd48afdcd7b872d51d55ccd1a7717e28","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","94,300","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x224e9eddc99f18e9afb0020efaa900669fd1d87c0869162795f0802173ecf86b","1622527838","2021-06-01 06:10:38","0xe34b087bf3c99e664316a15b01e5295eb3512760","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","519.342844","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xb0eff04dfd653c2344425bd474c7aaaff1e2fded66acd752d12eb589a230df41","1622527852","2021-06-01 06:10:52","0xdb9d281c3d29baa9587f5dac99dd982156913913","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","2,974,113.696147","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xd7fd325f58fb44a6974ebd4fd52b13929627462b26f128dde075d7d7c49f8337","1622527900","2021-06-01 06:11:40","0x4a7a7bb334d6044d202c2f8ffac21b770cfc536a","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","54.011613","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x928b998d099e0c9722e7d389f8644bce1553120ede5ca05d1ad0b0699a5e7c84","1622527915","2021-06-01 06:11:55","0x8f5db667276e9d805bf5adb315374f8fa299699e","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","35,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x44eff87bee338b7dfc2368d1c9a81837489cd588a4856ba8b43306a847b7fd90","1622527979","2021-06-01 06:12:59","0x68bb0df47581a8ecdff325903546e19202236d2a","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","113,900","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xe707100823b52ce7af4253afa55546e43207db8301f09781663913b3717883fb","1622528014","2021-06-01 06:13:34","0xca4a4e011bdeb6e5cbc229b882ee20ad3231096a","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","30,000.103796","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x3cbb9c5d7bdf356867cff07690a49dc0755fd4cf0e92dcf192adb2b5d2b86ed7","1622528062","2021-06-01 06:14:22","0x972ad93d98791e555b60771656c25c8612cd144a","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","540.53973","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x0bc54fcd10f6ed39332a557e9a7c116d51fbc0c0627ffe73844f3dc33620fd6b","1622528113","2021-06-01 06:15:13","0x24a5ffc3e20f8b88baf5a9b1d90ee4da3915643b","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","192.268216","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x5d4bafeb702679357c5f64c544a58bc8e9efb6ce5a423257757808f122586b35","1622528151","2021-06-01 06:15:51","0x805c559b43565505cec1273801d5aab30fb91004","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","43.557956197910894661","0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9","Aave Token","AAVE",""
"0xd5a81a381a271f566227842909b0bef359dfe7ef13f535e3e135b072b59dd691","1622528151","2021-06-01 06:15:51","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0xc3c4746fc63763930b01a93eda9ec53a72b9ea4c","392,084","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xaaebfba1262180df5c1af26ea4e7313950dc6aa2b94454756300e87b20b124a3","1622528219","2021-06-01 06:16:59","0xc9184d752bf2970c989320e793ab30b3caf4e5ca","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","124,101.206574","0x8ffe40a3d0f80c0ce6b203d5cdc1a6a86d9acaea","IG Gold","IGG",""
"0x9eff74f9791b83fd68b282440728cab3c0d77a8507dc37867ac2b211e158f1a8","1622528219","2021-06-01 06:16:59","0x20c78abe2d3c77cb9dc08f3a41cb6542b803de7b","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","2,997.5","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xa118f8b19c31eaef76bfea1aee1daab8ce517ffac1b1465ae8347e8797d0fa78","1622528339","2021-06-01 06:18:59","0x7e3d980d5292486a1e50473d1e6221d516d03cde","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","37.90757042","0x6b3595068778dd592e39a122f4f5a5cf09c90fe2","SushiToken","SUSHI",""
"0x36b99f1ac7c2469ae4920b20bb7ed77e24ae51a40a4fa4fb752d9a65598fbd22","1622528435","2021-06-01 06:20:35","0x97859a3c0cee2683145230e0c39b9f070a716b2a","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","25.8082","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xad5f9f32c325b7afcfda6728aff1ed12c84c7f303db1f44582a2e9682be8c643","1622528435","2021-06-01 06:20:35","0x5fb284c3cd553da8992042f58a94d8def9fe2c87","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,540","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x98a30cfb1f8417dba53b9a240f1c6aaca19c249b6192334e9b461a5993d96588","1622528473","2021-06-01 06:21:13","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x71abba53768a3d8fab89ff22aba855d36aaf0147","3,900","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x642bf945209db3ee0426eecef9bf57a941f65d67a17de47caa67e5233658ddc8","1622528502","2021-06-01 06:21:42","0x5d95c5e862a46034c57dfc0a79582c7c3fb704cb","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","100,707.635506","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xab81ca445fe9464b3e2b4a157572738abaa69839a097b4ff28cdab9e64c134a3","1622528510","2021-06-01 06:21:50","0x5205c81adde5da88e715a4526182373dca4184a0","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","43,824.173724593182385003","0x0202be363b8a4820f3f4de7faf5224ff05943ab1","UniLend Finance Token","UFT",""
"0x7df77237f99ea8b1549ad758796aa5cde2b8b7c46047a586695adbeecc616923","1622528510","2021-06-01 06:21:50","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x5a05bd61f009ae1cb2ee7a3376718923453abe3d","100,000","0x853d955acef822db058eb8505911ed77f175b99e","Frax","FRAX",""
"0xb8de365c085a0f5c068aaf51319e1a482ace36dc505a25411cdeeb0dc0ac760f","1622528539","2021-06-01 06:22:19","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x760497bffaed0850eb7db38b5a28abc3b1c656e7","3,185.898988461994886071","0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f","Stake DAO Token","SDT",""
"0x656710294b821d24262aaf75eb8a932cbe2542d02d1347de86d221a8d6f46459","1622528539","2021-06-01 06:22:19","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0xff31a62400d545260f47d99ca0568fa7480f0dec","400","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0xbfdfcc83cf24187568299c0c287d119806784d387dd33f1633dfd252c8a36fd9","1622528580","2021-06-01 06:23:00","0x160a6bf2b68f375ea0d1b7d8d06fed76746502bd","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","2,481.682292","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xd0b5cff93698cce00003fe0e16355e9271206e82b76ac51af0801f1c8b4d4202","1622528600","2021-06-01 06:23:20","0x71abba53768a3d8fab89ff22aba855d36aaf0147","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","5,000","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0x94b3703047abf92cf8c7bb8272da73509182bc0b40fb28182988fa3766e37619","1622528715","2021-06-01 06:25:15","0xbb2c7036f4965702f314cbaae60f586e14ebb519","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","97,529.917148157049828272","0x5d0fa08aeb173ade44b0cf7f31d506d8e04f0ac8","360APP","DAPP",""
"0x7639d39e341f3ec68a4be57552ab63fce1a187761bd7251aaf0b751dba32f12b","1622528715","2021-06-01 06:25:15","0xe644ff190557a0ed85cbae3273d9b63a6e5fefa6","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","2,775.142428258520076449","0x9695e0114e12c0d3a3636fab5a18e6b737529023","DFYN Token","DFYN",""
"0x8466227739421864d0002ab1a1a793f0aa5223bc2da3b99a3d2046af139cb3d5","1622528739","2021-06-01 06:25:39","0xfe12b6c67ac7b022ed91ced4641a30780201564c","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0.02411283","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","Wrapped BTC","WBTC",""
"0xcef9cbd9815e7c8e9ac25f1bc3100d94181ca65e22e30edb2e523eb24c7f268e","1622528739","2021-06-01 06:25:39","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x3b5e33914100a2aa5543fd03aec6b938feba75e6","3,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x3ce91845e0c970dd4bbbe28d7bcc447fb0328c268b1abd7d9edc3f3b4de37a3a","1622528832","2021-06-01 06:27:12","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x7ace61bf68791dc5ee199e2b117fba94797dcc4f","600","0x4fabb145d64652a948d72533023f6e7a623c7c53","Binance USD","BUSD",""
"0x3f9e06bf0e8ca550707af6614d34fcbff8b28043583cbd422e728e6515b3bb97","1622528855","2021-06-01 06:27:35","0x7697481c0a3f5a75f63c2ec663e5bbb4ee19ca78","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","1,033.65","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x11c88a6df4454e2c6d08a581a89553d38cc20ab512cf8423e1993e1c5e63c01f","1622528876","2021-06-01 06:27:56","0x3dad3ea8801c87da8bd7a1d9c7f100e239acd08d","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","33.18845826","0x6b3595068778dd592e39a122f4f5a5cf09c90fe2","SushiToken","SUSHI",""
"0x155d1654c8fb5fa69284fa73fdcc95bd9a21213205e3f9f752130565aaedc2da","1622528913","2021-06-01 06:28:33","0x2ef0782745b9890c2d1047cbd33be98e22ec35a2","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","68.348101112419786752","0x6b3595068778dd592e39a122f4f5a5cf09c90fe2","SushiToken","SUSHI",""
"0xbd9bb35bb36d143adc706dc3598980820dfd69adc84156e4f53af075db650cef","1622528944","2021-06-01 06:29:04","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x5bb88a5a7958807b966847991a8132fe921284db","127,213.188141","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6770805862df70be11432d550cac2f6699872ba98cb141899219f6f647cec498","1622529037","2021-06-01 06:30:37","0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","0x569a7c34779f18d29cad30e4d0520895916eae5a","650","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
